"WorkerId","Answer.wrongAdj","Answer.wrongShape","Input.List","SceneID","Answer.choicePrior","Answer.choiceAdj","Answer.choiceWhole","Turn","sceneConfigs","timePrior","timeAdj","timeWhole","Condition","TargetNoun","TargetAdjective","TargetColor","AdjectiveType"
"A2WH3GIS2KF8LU","No","No","TlessC1",55,"Contrast","Target","Target",73,"BCAD","2984","1607","1288","Contrast","line","red","red","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",56,"Contrast","Target","Target",48,"CDAB","3848","1976","1560","NoContrast","triangle","blue","blue","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",57,"Contrast","Target","Target",106,"BCDA","2424","1671","1161","Contrast","square","yellow","yellow","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",58,"Target","Target","Target",1,"DBAC","18272","4295","1840","NoContrast","circle","blue","blue","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",59,"Target","Target","Target",62,"BDAC","5296","1761","1600","Contrast","line","yellow","yellow","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",60,"Target","Target","Target",69,"BCDA","3920","1392","1464","NoContrast","triangle","red","red","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",61,"Contrast","{}","Target",9,"DCBA","2784","NA","1560","F1_NmNcNc","square","none","green","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",62,"Contrast","{}","Target",25,"BDCA","4263","NA","2456","F1_NmNcNc","arrow","none","blue","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",63,"Contrast","{}","Target",102,"BACD","3392","NA","1639","F1_NmNcNc","star","none","yellow","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",64,"Target","{}","Target",107,"ABCD","2384","NA","1576","F1_NmNcNc","spiral","none","red","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",65,"Competitor","{}","Target",76,"ACBD","3416","NA","1656","F1_NmNcNc","cylinder","none","green","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",66,"Target","{}","Target",16,"CBDA","2352","NA","1359","F1_NmNcNc","heart","none","blue","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",67,"Competitor","{}","Target",72,"DCAB","3767","NA","1536","F1_NmNcNc","triangle","none","yellow","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",68,"Competitor","{}","Target",22,"ACBD","3192","NA","1440","F1_NmNcNc","circle","none","red","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",69,"Competitor","{}","Target",66,"DBAC","3271","NA","1680","F1_NmNcNc","cloud","none","red","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",70,"Contrast","{}","Target",27,"CADB","3512","NA","1449","F1_NmNcNc","cube","none","green","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",71,"Distractor","Target","Target",79,"DCAB","3784","1688","1953","F2_TisD","square","red","red","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",72,"Distractor","Target","Target",75,"CDAB","4247","1495","2208","F2_TisD","triangle","green","green","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",73,"Contrast","Target","Target",86,"BADC","2376","1792","1072","F2_TisD","line","blue","blue","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",74,"Competitor","Target","Target",63,"BCDA","4800","1670","1503","F2_TisD","circle","yellow","yellow","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",75,"Distractor","Target","Target",10,"DCBA","2855","1528","1855","F2_TisD","oval","red","red","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",76,"Target","Target","Target",19,"DBAC","3592","1775","1352","F2_TisD","square","green","green","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",77,"Distractor","Target","Target",78,"BDCA","3096","1576","2272","F2_TisD","triangle","blue","blue","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",78,"Competitor","Target","Target",94,"ACDB","2641","1649","1263","F2_TisD","line","yellow","yellow","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",79,"Competitor","Target","Target",15,"CADB","2927","1463","1201","F2_TisD","square","blue","blue","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",80,"Distractor","Target","Distractor",80,"BACD","4590","1848","6680","F2_TisD","rectangle","yellow","yellow","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",81,"Contrast","{}","Target",3,"ABDC","4046","NA","1880","F3_NmCppTisD","square","none","blue","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",82,"Distractor","{}","Target",34,"DCAB","3608","NA","1896","F3_NmCppTisD","circle","none","yellow","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",83,"Competitor","{}","Target",120,"BCDA","2321","NA","1591","F3_NmCppTisD","triangle","none","red","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",84,"Distractor","{}","Target",95,"CADB","2832","NA","2128","F3_NmCppTisD","rectangle","none","green","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",85,"Contrast","{}","Target",32,"DBCA","2393","NA","1936","F3_NmCppTisD","line","none","blue","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",86,"Competitor","{}","Target",59,"CBDA","6583","NA","1607","F3_NmCppTisD","oval","none","yellow","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",87,"Contrast","{}","Target",21,"DBAC","3272","NA","2175","F3_NmCppTisD","triangle","none","red","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",88,"Competitor","{}","Target",33,"DBAC","4711","NA","2495","F3_NmCppTisD","rectangle","none","green","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",89,"Distractor","{}","Target",117,"CBDA","3712","NA","2817","F3_NmCppTisD","arrow","none","blue","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",90,"Target","{}","Target",13,"ADCB","3216","NA","1584","F3_NmCppTisD","oval","none","red","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",91,"Contrast","{}","Target",96,"DCBA","2288","NA","1456","F4_NmNCppCp","square","none","yellow","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",92,"Contrast","{}","Target",90,"BACD","2200","NA","1480","F4_NmNCppCp","circle","none","red","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",93,"Contrast","{}","Target",41,"BDAC","5385","NA","7831","F4_NmNCppCp","triangle","none","green","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",94,"Target","{}","Target",4,"BACD","4448","NA","1576","F4_NmNCppCp","arrow","none","blue","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",95,"Distractor","{}","Target",17,"CBDA","2170","NA","1989","F4_NmNCppCp","line","none","yellow","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",96,"Contrast","{}","Target",82,"BDAC","3024","NA","1664","F4_NmNCppCp","oval","none","red","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",97,"Target","{}","Target",52,"ACDB","5744","NA","1936","F4_NmNCppCp","rectangle","none","green","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",98,"Contrast","{}","Target",91,"CBDA","2119","NA","1487","F4_NmNCppCp","heart","none","blue","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",99,"Contrast","{}","Target",55,"CDBA","5848","NA","1552","F4_NmNCppCp","star","none","yellow","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",100,"Target","{}","Target",47,"BADC","5177","NA","1735","F4_NmNCppCp","sun","none","red","none"
"A2WH3GIS2KF8LU","No","No","TlessC1",101,"Distractor","Target","Target",105,"ABCD","2223","1375","1408","F5_MCppisD","square","blue","blue","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",102,"Distractor","Target","Target",104,"DCAB","2694","1473","1183","F5_MCppisD","circle","yellow","yellow","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",103,"Target","Target","Target",98,"CDBA","2847","1432","1224","F5_MCppisD","triangle","red","red","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",104,"Distractor","Target","Target",108,"CADB","2736","1352","1768","F5_MCppisD","rectangle","green","green","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",105,"Contrast","Target","Target",39,"ACDB","5593","1744","1383","F5_MCppisD","line","blue","blue","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",106,"Contrast","Target","Target",114,"ACDB","3040","1464","1152","F5_MCppisD","oval","yellow","yellow","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",107,"Contrast","Target","Target",71,"CBDA","2672","1504","1505","F5_MCppisD","triangle","red","red","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",108,"Competitor","Target","Target",111,"BCAD","4608","1535","1136","F5_MCppisD","rectangle","green","green","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",109,"Competitor","Target","Target",12,"CBAD","3311","1615","1641","F5_MCppisD","arrow","blue","blue","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",110,"Target","Target","Target",20,"BADC","2985","1376","1151","F5_MCppisD","oval","red","red","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",111,"Distractor","Target","Target",100,"CBAD","9264","1463","1368","F6_MNCpp","square","yellow","yellow","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",112,"Target","Target","Target",6,"CDBA","3727","1583","1160","F6_MNCpp","circle","red","red","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",113,"Contrast","Target","Target",115,"CADB","2272","1928","1281","F6_MNCpp","triangle","green","green","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",114,"Competitor","Target","Target",31,"DACB","2070","1817","999","F6_MNCpp","arrow","blue","blue","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",115,"Distractor","Target","Target",87,"BCAD","2160","1480","1368","F6_MNCpp","line","yellow","yellow","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",116,"Competitor","Target","Target",28,"DACB","4064","1735","2840","F6_MNCpp","oval","red","red","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",117,"Competitor","Target","Target",23,"DACB","2400","1424","1152","F6_MNCpp","rectangle","green","green","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",118,"Competitor","Target","Target",46,"ADBC","5232","1983","1127","F6_MNCpp","heart","blue","blue","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",119,"Target","Target","Target",67,"BADC","2760","1863","1488","F6_MNCpp","star","yellow","yellow","Col"
"A2WH3GIS2KF8LU","No","No","TlessC1",120,"Competitor","Target","Target",88,"DCAB","2960","1496","1112","F6_MNCpp","sun","red","red","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",1,"Contrast","Contrast","Target",76,"BCDA","1864","1679","1648","Contrast","square","bumpy","blue","Min"
"A2GB0RI43KU4Z","No","No","TlessC1",2,"Distractor","Target","Target",42,"CDAB","1872","1735","1224","NoContrast","circle","open","blue","Min"
"A2GB0RI43KU4Z","No","No","TlessC1",3,"Distractor","Target","Target",30,"CDAB","1974","1983","1656","Contrast","line","bent","green","Min"
"A2GB0RI43KU4Z","No","No","TlessC1",4,"Contrast","Target","Target",118,"CADB","2448","1808","1511","NoContrast","line","curved","red","Min"
"A2GB0RI43KU4Z","No","No","TlessC1",5,"Contrast","Target","Target",97,"BADC","2104","2215","1272","Contrast","circle","spotted","yellow","Min"
"A2GB0RI43KU4Z","No","No","TlessC1",6,"Contrast","Target","Target",49,"DBCA","3630","1999","1607","NoContrast","square","striped","yellow","Min"
"A2GB0RI43KU4Z","No","No","TlessC1",7,"Target","Target","Target",53,"ADCB","1736","2184","1417","Contrast","triangle","bumpy","red","Min"
"A2GB0RI43KU4Z","No","No","TlessC1",8,"Contrast","Competitor","Target",79,"DCAB","2038","2104","1471","NoContrast","line","curved","blue","Min"
"A2GB0RI43KU4Z","No","No","TlessC1",9,"Contrast","Target","Target",104,"CDAB","1792","2127","1248","Contrast","square","spotted","yellow","Min"
"A2GB0RI43KU4Z","No","No","TlessC1",10,"Distractor","Competitor","Target",98,"DACB","2623","1871","1296","NoContrast","triangle","striped","red","Min"
"A2GB0RI43KU4Z","No","No","TlessC1",11,"Competitor","Competitor","Target",68,"CBAD","2015","2582","6056","Contrast","cirlce","flat","green","Max"
"A2GB0RI43KU4Z","No","No","TlessC1",12,"Target","Competitor","Target",34,"BACD","2607","1792","4055","NoContrast","cirlce","closed","green","Max"
"A2GB0RI43KU4Z","No","No","TlessC1",13,"Contrast","Competitor","Target",80,"DCBA","1928","2359","2504","Contrast","line","straight","blue","Max"
"A2GB0RI43KU4Z","No","No","TlessC1",14,"Target","Competitor","Target",22,"BDCA","2336","2063","8078","NoContrast","cube","full","yellow","Max"
"A2GB0RI43KU4Z","No","No","TlessC1",15,"Distractor","Competitor","Target",119,"CABD","2422","1464","1751","Contrast","cube","empty ","transparent","Max"
"A2GB0RI43KU4Z","No","No","TlessC1",16,"Competitor","Competitor","Target",99,"DABC","1824","3711","2063","NoContrast","triangle","flat","yellow","Max"
"A2GB0RI43KU4Z","No","No","TlessC1",17,"Distractor","Competitor","Target",46,"CDBA","3264","2607","2199","Contrast","circle","closed","blue","Max"
"A2GB0RI43KU4Z","No","No","TlessC1",18,"Contrast","Contrast","Competitor",71,"BCAD","2968","2343","2592","NoContrast","line","straight","red","Max"
"A2GB0RI43KU4Z","No","No","TlessC1",19,"Distractor","Competitor","Target",91,"CDBA","7047","1727","1983","Contrast","cylinder","full","blue","Max"
"A2GB0RI43KU4Z","No","No","TlessC1",20,"Target","Competitor","Target",27,"DACB","3604","1858","2959","NoContrast","cylinder","empty ","transparent","Max"
"A2GB0RI43KU4Z","No","No","TlessC1",21,"Target","Target","Target",108,"ABDC","2032","1672","1551","Contrast","line","long","red","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",22,"Contrast","Target","Target",117,"CADB","2047","1696","1551","NoContrast","line","short ","blue","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",23,"Target","Target","Target",116,"CBAD","1856","1757","1154","Contrast","square","big","red","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",24,"Competitor","Competitor","Target",86,"DBAC","2015","3159","1488","NoContrast","triangle","small","yellow","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",25,"Contrast","Target","Target",20,"DACB","8143","2791","1543","Contrast","oval","wide","green","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",26,"Distractor","Target","Target",101,"BACD","1817","2006","1615","NoContrast","rectangle","narrow","red","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",27,"Target","Competitor","Target",63,"BACD","1948","1626","1486","Contrast","spiral","tall","blue","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",28,"Distractor","Target","Target",17,"DABC","1983","2575","1737","NoContrast","spiral","short","red","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",29,"Distractor","Competitor","Target",78,"CBDA","2087","1951","1865","Contrast","line","thick","yellow","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",30,"Contrast","Target","Target",11,"CDAB","2504","3060","2255","NoContrast","line","thin","blue","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",31,"Distractor","Target","Target",83,"BCDA","3647","2119","1304","Contrast","line","long ","green","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",32,"Target","Target","Target",36,"ACBD","2417","1589","1192","NoContrast","line","short","red","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",33,"Contrast","Target","Target",102,"DACB","2152","1592","1528","Contrast","triangle","big","yellow","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",34,"Competitor","Competitor","Target",107,"ABCD","2024","1847","1856","NoContrast","square","small","blue","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",35,"Competitor","Target","Target",109,"DCBA","2208","1967","1201","Contrast","rectangle","wide","yellow","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",36,"Distractor","Competitor","Target",39,"DBCA","1856","2127","1767","NoContrast","oval","narrow","red","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",37,"Contrast","Target","Target",31,"BCDA","1887","1399","1120","Contrast","cylinder","tall","yellow","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",38,"Target","Target","Target",100,"CABD","2176","1560","1191","NoContrast","cylinder","short","green","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",39,"Distractor","Target","Target",60,"DCAB","1999","2056","1552","Contrast","line","thick","blue","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",40,"Target","Target","Target",18,"CBDA","2631","1999","1824","NoContrast","line","thin","red","Rel"
"A2GB0RI43KU4Z","No","No","TlessC1",41,"Contrast","Target","Target",37,"DCBA","1728","1607","1127","Contrast","square","red","red","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",42,"Competitor","Competitor","Target",41,"CABD","1952","1360","1400","NoContrast","circle","green","green","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",43,"Distractor","Target","Target",12,"DCBA","2403","2020","1752","Contrast","line","blue","blue","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",44,"Distractor","Competitor","Target",90,"DBAC","1872","1512","1359","NoContrast","triangle","yellow","yellow","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",45,"Target","Competitor","Target",66,"ADBC","1696","1591","1351","Contrast","oval","red","red","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",46,"Distractor","Competitor","Target",94,"CDAB","2543","1375","1544","NoContrast","rectangle","green","green","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",47,"Target","Target","Target",110,"CBDA","2223","2631","1328","Contrast","square","blue","blue","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",48,"Contrast","Competitor","Target",51,"BCDA","1896","3015","1335","NoContrast","circle","yellow","yellow","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",49,"Competitor","Competitor","Target",29,"ABCD","4311","1471","1528","Contrast","line","red","red","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",50,"Contrast","Competitor","Target",73,"CDBA","2151","1639","1344","NoContrast","triangle","green","green","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",51,"Competitor","Competitor","Target",15,"CADB","1847","1983","1248","Contrast","oval","yellow","yellow","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",52,"Contrast","Competitor","Target",88,"CABD","2528","1944","1439","NoContrast","rectangle","yellow","yellow","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",53,"Distractor","Target","Target",16,"BCDA","2727","1649","1287","Contrast","square","green","green","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",54,"Competitor","Competitor","Target",72,"BCDA","2023","1519","1384","NoContrast","circle","red","red","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",55,"Distractor","Competitor","Target",25,"BACD","2432","1455","1680","Contrast","line","red","red","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",56,"Distractor","Target","Target",70,"DACB","1815","1528","1272","NoContrast","triangle","blue","blue","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",57,"Contrast","Target","Target",26,"CBDA","2639","1888","1271","Contrast","square","yellow","yellow","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",58,"Distractor","Competitor","Target",59,"DBCA","1823","1456","1264","NoContrast","circle","blue","blue","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",59,"Competitor","Target","Target",4,"DCAB","5799","2183","2872","Contrast","line","yellow","yellow","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",60,"Target","Target","Target",81,"BDCA","2119","1631","1151","NoContrast","triangle","red","red","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",61,"Target","{}","Target",19,"CBDA","2632","NA","1383","F1_NmNcNc","square","none","green","none"
"A2GB0RI43KU4Z","No","No","TlessC1",62,"Target","{}","Target",5,"ACDB","2223","NA","2064","F1_NmNcNc","arrow","none","blue","none"
"A2GB0RI43KU4Z","No","No","TlessC1",63,"Contrast","{}","Target",57,"DACB","2167","NA","1432","F1_NmNcNc","star","none","yellow","none"
"A2GB0RI43KU4Z","No","No","TlessC1",64,"Contrast","{}","Target",82,"BCAD","2215","NA","2247","F1_NmNcNc","spiral","none","red","none"
"A2GB0RI43KU4Z","No","No","TlessC1",65,"Distractor","{}","Target",113,"ACBD","2103","NA","1752","F1_NmNcNc","cylinder","none","green","none"
"A2GB0RI43KU4Z","No","No","TlessC1",66,"Target","{}","Target",96,"CABD","1983","NA","1248","F1_NmNcNc","heart","none","blue","none"
"A2GB0RI43KU4Z","No","No","TlessC1",67,"Contrast","{}","Target",106,"CADB","2319","NA","1447","F1_NmNcNc","triangle","none","yellow","none"
"A2GB0RI43KU4Z","No","No","TlessC1",68,"Target","{}","Target",95,"BACD","2031","NA","1792","F1_NmNcNc","circle","none","red","none"
"A2GB0RI43KU4Z","No","No","TlessC1",69,"Competitor","{}","Target",13,"CADB","2207","NA","1455","F1_NmNcNc","cloud","none","red","none"
"A2GB0RI43KU4Z","No","No","TlessC1",70,"Distractor","{}","Target",3,"DABC","4887","NA","2552","F1_NmNcNc","cube","none","green","none"
"A2GB0RI43KU4Z","No","No","TlessC1",71,"Competitor","Target","Target",114,"BADC","1727","1360","1202","F2_TisD","square","red","red","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",72,"Distractor","Target","Target",105,"CBAD","2063","1383","928","F2_TisD","triangle","green","green","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",73,"Contrast","Target","Target",120,"BCDA","1873","1662","1360","F2_TisD","line","blue","blue","Col"
"A2GB0RI43KU4Z","No","No","TlessC1",74,"Competitor","Target","Target",8,"CABD","2248","1409","1134","F2_TisD","circle","yellow","yellow","Col"
