"cond","pragContext","window","Region","trialType","feature","noun","list","prop_selections","ymin_selections","ymax_selections","prop_looks"
"contrast","unreliable","noun","other","train","big","suit",1,0,0,0,0.0775669642857143
"contrast","unreliable","noun","target","train","big","target",1,1,1,1,0.60762331838565
"contrast","unreliable","noun","competitor","train","big","target",1,0,0,0,0.183295964125561
"contrast","unreliable","noun","other","train","big","target",1,0,0,0,0.209080717488789
"contrast","unreliable","noun","target","train","big","violin",1,1,1,1,0.650921658986175
"contrast","unreliable","noun","competitor","train","big","violin",1,0,0,0,0.213133640552995
"contrast","unreliable","noun","other","train","big","violin",1,0,0,0,0.135944700460829
"contrast","unreliable","noun","target","train","big","wallet",1,1,1,1,0.618861607142857
"contrast","unreliable","noun","competitor","train","big","wallet",1,0,0,0,0.134486607142857
"contrast","unreliable","noun","other","train","big","wallet",1,0,0,0,0.246651785714286
"contrast","unreliable","noun","target","train","big","yarn",1,1,1,1,0.674665178571429
"contrast","unreliable","noun","competitor","train","big","yarn",1,0,0,0,0.0569196428571429
"contrast","unreliable","noun","other","train","big","yarn",1,0,0,0,0.268415178571429
"contrast","unreliable","noun","target","train","small","airplane",1,1,1,1,0.560267857142857
"contrast","unreliable","noun","competitor","train","small","airplane",1,0,0,0,0.225446428571429
"contrast","unreliable","noun","other","train","small","airplane",1,0,0,0,0.214285714285714
"contrast","unreliable","noun","target","train","small","banjo",1,1,1,1,0.428013392857143
"contrast","unreliable","noun","competitor","train","small","banjo",1,0,0,0,0.348214285714286
"contrast","unreliable","noun","other","train","small","banjo",1,0,0,0,0.223772321428571
"contrast","unreliable","noun","target","train","small","boat",1,1,1,1,0.56640625
"contrast","unreliable","noun","competitor","train","small","boat",1,0,0,0,0.159040178571429
"contrast","unreliable","noun","other","train","small","boat",1,0,0,0,0.274553571428571
"contrast","unreliable","noun","target","train","small","butterfly",1,1,1,1,0.608258928571429
"contrast","unreliable","noun","competitor","train","small","butterfly",1,0,0,0,0.216517857142857
"contrast","unreliable","noun","other","train","small","butterfly",1,0,0,0,0.175223214285714
"contrast","unreliable","noun","target","train","small","camel",1,1,1,1,0.681361607142857
"contrast","unreliable","noun","competitor","train","small","camel",1,0,0,0,0.176897321428571
"contrast","unreliable","noun","other","train","small","camel",1,0,0,0,0.141741071428571
"contrast","unreliable","noun","target","train","small","checkerboard",1,1,1,1,0.491629464285714
"contrast","unreliable","noun","competitor","train","small","checkerboard",1,0,0,0,0.243861607142857
"contrast","unreliable","noun","other","train","small","checkerboard",1,0,0,0,0.264508928571429
"contrast","unreliable","noun","target","train","small","domino",1,1,1,1,0.466517857142857
"contrast","unreliable","noun","competitor","train","small","domino",1,0,0,0,0.228794642857143
"contrast","unreliable","noun","other","train","small","domino",1,0,0,0,0.3046875
"contrast","unreliable","noun","target","train","small","drum",1,1,1,1,0.435267857142857
"contrast","unreliable","noun","competitor","train","small","drum",1,0,0,0,0.238839285714286
"contrast","unreliable","noun","other","train","small","drum",1,0,0,0,0.325892857142857
"contrast","unreliable","noun","target","train","small","eagle",1,1,1,1,0.604910714285714
"contrast","unreliable","noun","competitor","train","small","eagle",1,0,0,0,0.241629464285714
"contrast","unreliable","noun","other","train","small","eagle",1,0,0,0,0.153459821428571
"contrast","unreliable","noun","target","train","small","football",1,1,1,1,0.360178970917226
"contrast","unreliable","noun","competitor","train","small","football",1,0,0,0,0.30592841163311
"contrast","unreliable","noun","other","train","small","football",1,0,0,0,0.333892617449664
"contrast","unreliable","noun","target","train","small","harp",1,1,1,1,0.463169642857143
"contrast","unreliable","noun","competitor","train","small","harp",1,0,0,0,0.213727678571429
"contrast","unreliable","noun","other","train","small","harp",1,0,0,0,0.323102678571429
"contrast","unreliable","noun","target","train","small","igloo",1,1,1,1,0.484933035714286
"contrast","unreliable","noun","competitor","train","small","igloo",1,0,0,0,0.171875
"contrast","unreliable","noun","other","train","small","igloo",1,0,0,0,0.343191964285714
"contrast","unreliable","noun","target","train","small","mask",1,1,1,1,0.533034714445689
"contrast","unreliable","noun","competitor","train","small","mask",1,0,0,0,0.333146696528555
"contrast","unreliable","noun","other","train","small","mask",1,0,0,0,0.133818589025756
"contrast","unreliable","noun","target","train","small","necklace",1,1,1,1,0.433519553072626
"contrast","unreliable","noun","competitor","train","small","necklace",1,0,0,0,0.257541899441341
"contrast","unreliable","noun","other","train","small","necklace",1,0,0,0,0.308938547486033
"contrast","unreliable","noun","target","train","small","nut",1,1,1,1,0.580808080808081
"contrast","unreliable","noun","competitor","train","small","nut",1,0,0,0,0.225589225589226
"contrast","unreliable","noun","other","train","small","nut",1,0,0,0,0.193602693602694
"contrast","unreliable","noun","target","train","small","saw",1,1,1,1,0.515625
"contrast","unreliable","noun","competitor","train","small","saw",1,0,0,0,0.1796875
"contrast","unreliable","noun","other","train","small","saw",1,0,0,0,0.3046875
"contrast","unreliable","noun","target","train","small","snail",1,1,1,1,0.594716132658797
"contrast","unreliable","noun","competitor","train","small","snail",1,0,0,0,0.186059584035975
"contrast","unreliable","noun","other","train","small","snail",1,0,0,0,0.219224283305228
"contrast","unreliable","noun","target","train","small","spaceship",1,1,1,1,0.458705357142857
"contrast","unreliable","noun","competitor","train","small","spaceship",1,0,0,0,0.245535714285714
"contrast","unreliable","noun","other","train","small","spaceship",1,0,0,0,0.295758928571429
"contrast","unreliable","noun","target","train","small","teabag",1,1,1,1,0.629464285714286
"contrast","unreliable","noun","competitor","train","small","teabag",1,0,0,0,0.0943080357142857
"contrast","unreliable","noun","other","train","small","teabag",1,0,0,0,0.276227678571429
"contrast","unreliable","noun","target","train","small","wheel",1,1,1,1,0.418526785714286
"contrast","unreliable","noun","competitor","train","small","wheel",1,0,0,0,0.32421875
"contrast","unreliable","noun","other","train","small","wheel",1,0,0,0,0.257254464285714
"contrast","unreliable","prior","target","test","big","ball",1,0.714285714285714,0.5,0.928571428571429,0.349905601006923
"contrast","unreliable","prior","competitor","test","big","ball",1,0.142857142857143,0,0.357142857142857,0.201384518565135
"contrast","unreliable","prior","other","test","big","ball",1,0.142857142857143,0,0.357142857142857,0.448709880427942
"contrast","unreliable","prior","target","test","big","ballerina",1,0.5,0.214285714285714,0.785714285714286,0.343690551680406
"contrast","unreliable","prior","competitor","test","big","ballerina",1,0.0714285714285714,0,0.214285714285714,0.289790741915029
"contrast","unreliable","prior","other","test","big","ballerina",1,0.428571428571429,0.214285714285714,0.642857142857143,0.366518706404566
"contrast","unreliable","prior","target","test","big","corn",1,0.307692307692308,0.0769230769230769,0.615384615384615,0.220625
"contrast","unreliable","prior","competitor","test","big","corn",1,0.230769230769231,0,0.461538461538462,0.430625
"contrast","unreliable","prior","other","test","big","corn",1,0.461538461538462,0.153846153846154,0.769230769230769,0.34875
"contrast","unreliable","prior","target","test","big","dog",1,0.357142857142857,0.142857142857143,0.642857142857143,0.280679672750157
"contrast","unreliable","prior","competitor","test","big","dog",1,0.285714285714286,0.0714285714285714,0.5,0.298930144745123
"contrast","unreliable","prior","other","test","big","dog",1,0.357142857142857,0.142857142857143,0.571428571428571,0.42039018250472
"contrast","unreliable","prior","target","test","big","hat",1,0.285714285714286,0.0714285714285714,0.5,0.324375
"contrast","unreliable","prior","competitor","test","big","hat",1,0.285714285714286,0.0714285714285714,0.571428571428571,0.238125
"contrast","unreliable","prior","other","test","big","hat",1,0.428571428571429,0.142857142857143,0.714285714285714,0.4375
"contrast","unreliable","prior","target","test","big","lock",1,0.214285714285714,0,0.428571428571429,0.356875
"contrast","unreliable","prior","competitor","test","big","lock",1,0.214285714285714,0,0.428571428571429,0.261875
"contrast","unreliable","prior","other","test","big","lock",1,0.571428571428571,0.285714285714286,0.787499999999998,0.38125
"contrast","unreliable","prior","target","test","big","pear",1,0.466666666666667,0.2,0.733333333333333,0.303125
"contrast","unreliable","prior","competitor","test","big","pear",1,0.333333333333333,0.133333333333333,0.6,0.185625
"contrast","unreliable","prior","other","test","big","pear",1,0.2,0,0.466666666666667,0.51125
"contrast","unreliable","prior","target","test","big","pickle",1,0.571428571428571,0.355357142857143,0.857142857142857,0.316487681617183
"contrast","unreliable","prior","competitor","test","big","pickle",1,0.285714285714286,0.0714285714285714,0.571428571428571,0.257106759317751
"contrast","unreliable","prior","other","test","big","pickle",1,0.142857142857143,0,0.357142857142857,0.426405559065066
"contrast","unreliable","prior","target","test","big","plant",1,0.333333333333333,0.133333333333333,0.6,0.325625
"contrast","unreliable","prior","competitor","test","big","plant",1,0.333333333333333,0.133333333333333,0.6,0.20375
"contrast","unreliable","prior","other","test","big","plant",1,0.333333333333333,0.133333333333333,0.6,0.470625
"contrast","unreliable","prior","target","test","big","ribbon",1,0.266666666666667,0.0666666666666667,0.533333333333333,0.34375
"contrast","unreliable","prior","competitor","test","big","ribbon",1,0.4,0.2,0.666666666666667,0.36625
"contrast","unreliable","prior","other","test","big","ribbon",1,0.333333333333333,0.131666666666667,0.6,0.29
"contrast","unreliable","prior","target","test","small","backpack",1,0.266666666666667,0.0666666666666667,0.468333333333332,0.38
"contrast","unreliable","prior","competitor","test","small","backpack",1,0.466666666666667,0.2,0.733333333333333,0.128125
"contrast","unreliable","prior","other","test","small","backpack",1,0.266666666666667,0.0666666666666667,0.533333333333333,0.491875
"contrast","unreliable","prior","target","test","small","bird",1,0.214285714285714,0,0.428571428571429,0.246086412022542
"contrast","unreliable","prior","competitor","test","small","bird",1,0.428571428571429,0.142857142857143,0.714285714285714,0.176581089542893
"contrast","unreliable","prior","other","test","small","bird",1,0.357142857142857,0.142857142857143,0.642857142857143,0.577332498434565
"contrast","unreliable","prior","target","test","small","bottle",1,0.266666666666667,0.0666666666666667,0.466666666666667,0.17875
"contrast","unreliable","prior","competitor","test","small","bottle",1,0.2,0,0.401666666666665,0.38
"contrast","unreliable","prior","other","test","small","bottle",1,0.533333333333333,0.266666666666667,0.8,0.44125
"contrast","unreliable","prior","target","test","small","cat",1,0.357142857142857,0.142857142857143,0.642857142857143,0.311598746081505
"contrast","unreliable","prior","competitor","test","small","cat",1,0.357142857142857,0.142857142857143,0.571428571428571,0.297805642633229
"contrast","unreliable","prior","other","test","small","cat",1,0.285714285714286,0.0714285714285714,0.5,0.390595611285266
"contrast","unreliable","prior","target","test","small","cookie",1,0.428571428571429,0.214285714285714,0.714285714285714,0.141875
"contrast","unreliable","prior","competitor","test","small","cookie",1,0.428571428571429,0.142857142857143,0.714285714285714,0.2
"contrast","unreliable","prior","other","test","small","cookie",1,0.142857142857143,0,0.357142857142857,0.658125
"contrast","unreliable","prior","target","test","small","fish",1,0.285714285714286,0.0714285714285714,0.5,0.28125
"contrast","unreliable","prior","competitor","test","small","fish",1,0.428571428571429,0.214285714285714,0.714285714285714,0.25125
"contrast","unreliable","prior","other","test","small","fish",1,0.285714285714286,0.0714285714285714,0.5,0.4675
"contrast","unreliable","prior","target","test","small","flower",1,0.133333333333333,0,0.333333333333333,0.1275
"contrast","unreliable","prior","competitor","test","small","flower",1,0.266666666666667,0.0666666666666667,0.468333333333332,0.18375
"contrast","unreliable","prior","other","test","small","flower",1,0.6,0.333333333333333,0.8,0.68875
"contrast","unreliable","prior","target","test","small","icecream",1,0.333333333333333,0.133333333333333,0.6,0.290625
"contrast","unreliable","prior","competitor","test","small","icecream",1,0.533333333333333,0.266666666666667,0.8,0.2775
