WorkerId,Answer.wrongAdj,Answer.wrongShape,Input.List,SceneID,Answer.choicePrior,Answer.choiceAdj,Answer.choiceWhole,Turn,sceneConfigs,timePrior,timeAdj,timeWhole,Condition,TargetNoun,TargetAdjective,TargetColor,AdjectiveType
z553g2hwcqq9,No,No,TmoreC1,77,Contrast,Target,Target,40,CDBA,5388,1750,1222,F2_TisD,triangle,blue,blue,Col
z553g2hwcqq9,No,No,TmoreC1,78,Competitor,Competitor,Competitor,26,ACBD,1800,1604,1535,F2_TisD,line,yellow,yellow,Col
z553g2hwcqq9,No,No,TmoreC1,79,Distractor,Distractor,Target,12,ACDB,1209,843,749,F2_TisD,square,blue,blue,Col
z553g2hwcqq9,No,No,TmoreC1,80,Distractor,Target,Target,35,ADCB,1873,1489,1456,F2_TisD,rectangle,yellow,yellow,Col
z553g2hwcqq9,No,No,TmoreC1,81,Distractor,{},Target,15,ADCB,1613,NA,2050,F3_NmCppTisD,square,none,blue,none
z553g2hwcqq9,No,No,TmoreC1,82,Target,{},Target,34,CDAB,1928,NA,1517,F3_NmCppTisD,circle,none,yellow,none
z553g2hwcqq9,No,No,TmoreC1,83,Competitor,{},Target,14,CBDA,2474,NA,2980,F3_NmCppTisD,triangle,none,red,none
z553g2hwcqq9,No,No,TmoreC1,84,Competitor,{},Distractor,88,CDBA,1293,NA,2190,F3_NmCppTisD,rectangle,none,green,none
z553g2hwcqq9,No,No,TmoreC1,85,Target,{},Target,92,ACBD,1349,NA,1359,F3_NmCppTisD,line,none,blue,none
z553g2hwcqq9,No,No,TmoreC1,86,Target,{},Target,80,ABDC,1804,NA,1439,F3_NmCppTisD,oval,none,yellow,none
z553g2hwcqq9,No,No,TmoreC1,87,Contrast,{},Target,102,DCBA,1260,NA,1685,F3_NmCppTisD,triangle,none,red,none
z553g2hwcqq9,No,No,TmoreC1,88,Distractor,{},Target,111,CBDA,1342,NA,2194,F3_NmCppTisD,rectangle,none,green,none
z553g2hwcqq9,No,No,TmoreC1,89,Contrast,{},Target,2,CBDA,8313,NA,1963,F3_NmCppTisD,arrow,none,blue,none
z553g2hwcqq9,No,No,TmoreC1,90,Competitor,{},Target,86,BDCA,1406,NA,1530,F3_NmCppTisD,oval,none,red,none
z553g2hwcqq9,No,No,TmoreC1,91,Competitor,{},Target,46,BDAC,3611,NA,1454,F4_NmNCppCp,square,none,yellow,none
z553g2hwcqq9,No,No,TmoreC1,92,Contrast,{},Target,76,ABDC,1405,NA,1708,F4_NmNCppCp,circle,none,red,none
z553g2hwcqq9,No,No,TmoreC1,93,Contrast,{},Target,93,DBCA,1600,NA,1793,F4_NmNCppCp,triangle,none,green,none
z553g2hwcqq9,No,No,TmoreC1,94,Target,{},Target,60,ABDC,1217,NA,1367,F4_NmNCppCp,arrow,none,blue,none
z553g2hwcqq9,No,No,TmoreC1,95,Competitor,{},Target,55,CABD,2177,NA,1536,F4_NmNCppCp,line,none,yellow,none
z553g2hwcqq9,No,No,TmoreC1,96,Distractor,{},Target,57,ACDB,1399,NA,1653,F4_NmNCppCp,oval,none,red,none
z553g2hwcqq9,No,No,TmoreC1,97,Competitor,{},Target,61,CABD,1555,NA,1741,F4_NmNCppCp,rectangle,none,green,none
z553g2hwcqq9,No,No,TmoreC1,98,Contrast,{},Target,64,CDBA,3088,NA,1477,F4_NmNCppCp,heart,none,blue,none
z553g2hwcqq9,No,No,TmoreC1,99,Contrast,{},Target,53,ADCB,1358,NA,1353,F4_NmNCppCp,star,none,yellow,none
z553g2hwcqq9,No,No,TmoreC1,100,Distractor,{},Target,54,CDAB,3078,NA,1696,F4_NmNCppCp,sun,none,red,none
z553g2hwcqq9,No,No,TmoreC1,101,Distractor,Target,Target,39,BCDA,3367,1958,3069,F5_MCppisD,square,blue,blue,Col
z553g2hwcqq9,No,No,TmoreC1,102,Competitor,Target,Target,85,DACB,1596,1316,1065,F5_MCppisD,circle,yellow,yellow,Col
z553g2hwcqq9,No,No,TmoreC1,103,Competitor,Target,Target,116,DABC,1367,1442,1123,F5_MCppisD,triangle,red,red,Col
z553g2hwcqq9,No,No,TmoreC1,104,Distractor,Target,Target,70,DCAB,1693,1851,1426,F5_MCppisD,rectangle,green,green,Col
z553g2hwcqq9,No,No,TmoreC1,105,Contrast,Target,Target,117,ACBD,1606,1421,1035,F5_MCppisD,line,blue,blue,Col
z553g2hwcqq9,No,No,TmoreC1,106,Target,Target,Target,17,BCAD,6654,1266,967,F5_MCppisD,oval,yellow,yellow,Col
z553g2hwcqq9,No,No,TmoreC1,107,Contrast,Target,Target,84,ADCB,1857,2587,1420,F5_MCppisD,triangle,red,red,Col
z553g2hwcqq9,No,No,TmoreC1,108,Target,Target,Target,113,BDCA,1571,1260,1277,F5_MCppisD,rectangle,green,green,Col
z553g2hwcqq9,No,No,TmoreC1,109,Contrast,Target,Target,94,ADCB,2007,1394,1137,F5_MCppisD,arrow,blue,blue,Col
z553g2hwcqq9,No,No,TmoreC1,110,Target,Target,Target,91,ABCD,4077,1259,1097,F5_MCppisD,oval,red,red,Col
z553g2hwcqq9,No,No,TmoreC1,111,Distractor,Distractor,Target,83,BDAC,1140,1460,637,F6_MNCpp,square,yellow,yellow,Col
z553g2hwcqq9,No,No,TmoreC1,112,Distractor,Target,Target,11,DBCA,1634,1856,941,F6_MNCpp,circle,red,red,Col
z553g2hwcqq9,No,No,TmoreC1,113,Distractor,Target,Target,110,DBAC,1610,1608,1216,F6_MNCpp,triangle,green,green,Col
z553g2hwcqq9,No,No,TmoreC1,114,Competitor,Target,Target,25,CDAB,1601,2120,1295,F6_MNCpp,arrow,blue,blue,Col
z553g2hwcqq9,No,No,TmoreC1,115,Contrast,Target,Target,71,BDCA,1822,1593,827,F6_MNCpp,line,yellow,yellow,Col
z553g2hwcqq9,No,No,TmoreC1,116,Target,Target,Target,45,BADC,1676,2403,1132,F6_MNCpp,oval,red,red,Col
z553g2hwcqq9,No,No,TmoreC1,117,Target,Target,Target,1,ABDC,2473,2229,1367,F6_MNCpp,rectangle,green,green,Col
z553g2hwcqq9,No,No,TmoreC1,118,Competitor,Target,Target,100,BADC,1697,1377,628,F6_MNCpp,heart,blue,blue,Col
z553g2hwcqq9,No,No,TmoreC1,119,Competitor,Target,Target,27,DACB,40699,1670,5101,F6_MNCpp,star,yellow,yellow,Col
z553g2hwcqq9,No,No,TmoreC1,120,Contrast,Target,Target,58,DCBA,2978,1826,5026,F6_MNCpp,sun,red,red,Col
hywanatlvydd,No,No,TmoreC1,1,Contrast,Contrast,Target,69,CDBA,1362,1567,1409,Contrast,square,bumpy,blue,Min
hywanatlvydd,No,No,TmoreC1,2,Distractor,Target,Target,95,CBAD,1354,1575,1022,NoContrast,circle,open,blue,Min
hywanatlvydd,No,No,TmoreC1,3,Contrast,Competitor,Competitor,22,ADCB,1377,1782,1276,Contrast,line,bent,green,Min
hywanatlvydd,No,No,TmoreC1,4,Contrast,Target,Target,96,BCDA,1403,1818,958,NoContrast,line,curved,red,Min
hywanatlvydd,No,No,TmoreC1,5,Competitor,Competitor,Target,104,CADB,1425,1348,1361,Contrast,circle,spotted,yellow,Min
hywanatlvydd,No,No,TmoreC1,6,Contrast,Target,Target,28,DBCA,19964,1632,1315,NoContrast,square,striped,yellow,Min
hywanatlvydd,No,No,TmoreC1,7,Competitor,Competitor,Target,63,DACB,1283,1187,1813,Contrast,triangle,bumpy,red,Min
hywanatlvydd,No,No,TmoreC1,8,Distractor,Competitor,Target,89,CBAD,1369,1654,1179,NoContrast,line,curved,blue,Min
hywanatlvydd,No,No,TmoreC1,9,Distractor,Target,Target,17,BCAD,1681,1448,1173,Contrast,square,spotted,yellow,Min
hywanatlvydd,No,No,TmoreC1,10,Distractor,Competitor,Target,47,DBCA,1354,2162,1228,NoContrast,triangle,striped,red,Min
hywanatlvydd,No,No,TmoreC1,11,Contrast,Target,Target,66,DCBA,1326,1584,989,Contrast,cirlce,flat,green,Max
hywanatlvydd,No,No,TmoreC1,12,Distractor,Target,Target,40,CABD,1173,1848,879,NoContrast,cirlce,closed,green,Max
hywanatlvydd,No,No,TmoreC1,13,Target,Target,Target,91,ABCD,1392,1187,793,Contrast,line,straight,blue,Max
hywanatlvydd,No,No,TmoreC1,14,Distractor,Target,Target,15,DBAC,1855,1949,1459,NoContrast,cube,full,yellow,Max
hywanatlvydd,No,No,TmoreC1,15,Distractor,Competitor,Target,5,CDAB,2591,1654,1609,Contrast,cube,empty ,transparent,Max
hywanatlvydd,No,No,TmoreC1,16,Contrast,Target,Target,55,DCBA,1370,3134,1085,NoContrast,triangle,flat,yellow,Max
hywanatlvydd,No,No,TmoreC1,17,Distractor,Target,Target,100,DCAB,1533,1531,742,Contrast,circle,closed,blue,Max
hywanatlvydd,No,No,TmoreC1,18,Distractor,Target,Target,59,BCAD,1188,1703,823,NoContrast,line,straight,red,Max
hywanatlvydd,No,No,TmoreC1,19,Competitor,Competitor,Target,103,BACD,1401,1727,1108,Contrast,cylinder,full,blue,Max
hywanatlvydd,No,No,TmoreC1,20,Competitor,Competitor,Competitor,93,BACD,1401,1076,912,NoContrast,cylinder,empty ,transparent,Max
hywanatlvydd,No,No,TmoreC1,21,Competitor,Target,Target,8,ACBD,1553,1711,992,Contrast,line,long,red,Rel
hywanatlvydd,No,No,TmoreC1,22,Contrast,Target,Target,34,BACD,1522,1910,974,NoContrast,line,short ,blue,Rel
hywanatlvydd,No,No,TmoreC1,23,Competitor,Competitor,Target,94,DACB,1368,1109,1038,Contrast,square,big,red,Rel
hywanatlvydd,No,No,TmoreC1,24,Distractor,Target,Target,46,CBAD,1370,1553,999,NoContrast,triangle,small,yellow,Rel
hywanatlvydd,No,No,TmoreC1,25,Competitor,Target,Target,56,BADC,1544,2518,1005,Contrast,oval,wide,green,Rel
hywanatlvydd,No,No,TmoreC1,26,Contrast,Target,Target,38,ACBD,1348,1481,1197,NoContrast,rectangle,narrow,red,Rel
hywanatlvydd,No,No,TmoreC1,27,Competitor,Target,Target,76,DABC,1315,1496,722,Contrast,spiral,tall,blue,Rel
hywanatlvydd,No,No,TmoreC1,28,Target,Target,Target,88,ABCD,1267,1346,1125,NoContrast,spiral,short,red,Rel
hywanatlvydd,No,No,TmoreC1,29,Distractor,Target,Target,39,DBAC,1371,1560,1133,Contrast,line,thick,yellow,Rel
hywanatlvydd,No,No,TmoreC1,30,Competitor,Target,Target,119,DACB,1797,1427,862,NoContrast,line,thin,blue,Rel
hywanatlvydd,No,No,TmoreC1,31,Competitor,Competitor,Target,49,ACDB,1568,1371,1378,Contrast,line,long ,green,Rel
hywanatlvydd,No,No,TmoreC1,32,Target,Target,Target,43,CABD,1584,1403,1006,NoContrast,line,short,red,Rel
hywanatlvydd,No,No,TmoreC1,33,Contrast,Contrast,Competitor,112,DBCA,1428,962,880,Contrast,triangle,big,yellow,Rel
hywanatlvydd,No,No,TmoreC1,34,Target,Target,Target,41,ABCD,1743,1695,1341,NoContrast,square,small,blue,Rel
hywanatlvydd,No,No,TmoreC1,35,Competitor,Target,Target,97,DABC,1370,1608,938,Contrast,rectangle,wide,yellow,Rel
hywanatlvydd,No,No,TmoreC1,36,Competitor,Competitor,Target,11,BDAC,1584,579,1751,NoContrast,oval,narrow,red,Rel
hywanatlvydd,No,No,TmoreC1,37,Competitor,Target,Target,71,CADB,1386,1265,832,Contrast,cylinder,tall,yellow,Rel
hywanatlvydd,No,No,TmoreC1,38,Distractor,Competitor,Target,44,BDCA,2186,1939,1448,NoContrast,cylinder,short,green,Rel
hywanatlvydd,No,No,TmoreC1,39,Distractor,Target,Target,73,BDAC,1514,1931,943,Contrast,line,thick,blue,Rel
hywanatlvydd,No,No,TmoreC1,40,Distractor,Target,Target,116,DBAC,1307,1474,991,NoContrast,line,thin,red,Rel
hywanatlvydd,No,No,TmoreC1,41,Competitor,Competitor,Target,62,DACB,1394,989,1235,Contrast,square,red,red,Col
hywanatlvydd,No,No,TmoreC1,42,Competitor,Target,Target,45,ABDC,1513,1402,1006,NoContrast,circle,green,green,Col
hywanatlvydd,No,No,TmoreC1,43,Distractor,Competitor,Target,36,CBAD,1759,1173,1823,Contrast,line,blue,blue,Col
hywanatlvydd,No,No,TmoreC1,44,Competitor,Target,Target,120,BADC,1686,1292,1022,NoContrast,triangle,yellow,yellow,Col
hywanatlvydd,No,No,TmoreC1,45,Competitor,Competitor,Competitor,72,CABD,1346,1077,792,Contrast,oval,red,red,Col
hywanatlvydd,No,No,TmoreC1,46,Competitor,Competitor,Target,86,CADB,1321,1267,1196,NoContrast,rectangle,green,green,Col
hywanatlvydd,No,No,TmoreC1,47,Contrast,Target,Target,87,DCBA,1656,1330,1189,Contrast,square,blue,blue,Col
hywanatlvydd,No,No,TmoreC1,48,Competitor,Competitor,Target,82,BADC,1670,1567,1132,NoContrast,circle,yellow,yellow,Col
hywanatlvydd,No,No,TmoreC1,49,Distractor,Competitor,Target,80,BCAD,1375,1544,1195,Contrast,line,red,red,Col
hywanatlvydd,No,No,TmoreC1,50,Competitor,Competitor,Target,107,CADB,1638,1052,1133,NoContrast,triangle,green,green,Col
hywanatlvydd,No,No,TmoreC1,51,Contrast,Target,Target,33,DBAC,1371,1426,1141,Contrast,oval,yellow,yellow,Col
hywanatlvydd,No,No,TmoreC1,52,Target,Target,Target,23,DCBA,1443,1260,991,NoContrast,rectangle,yellow,yellow,Col
hywanatlvydd,No,No,TmoreC1,53,Target,Target,Target,27,DABC,1490,1182,1087,Contrast,square,green,green,Col
hywanatlvydd,No,No,TmoreC1,54,Contrast,Target,Target,92,DBCA,1352,1315,1180,NoContrast,circle,red,red,Col
hywanatlvydd,No,No,TmoreC1,55,Target,Target,Target,7,CADB,1562,1164,1078,Contrast,line,red,red,Col
hywanatlvydd,No,No,TmoreC1,56,Distractor,Target,Target,111,BCAD,1703,1346,1053,NoContrast,triangle,blue,blue,Col
hywanatlvydd,No,No,TmoreC1,57,Target,Target,Target,54,ACDB,1356,1057,1047,Contrast,square,yellow,yellow,Col
hywanatlvydd,No,No,TmoreC1,58,Distractor,Competitor,Target,68,DBAC,1299,1465,1156,NoContrast,circle,blue,blue,Col
hywanatlvydd,No,No,TmoreC1,59,Distractor,Competitor,Target,48,CBDA,1417,1378,1347,Contrast,line,yellow,yellow,Col
hywanatlvydd,No,No,TmoreC1,60,Contrast,Target,Target,113,DBCA,1259,1493,938,NoContrast,triangle,red,red,Col
hywanatlvydd,No,No,TmoreC1,61,Contrast,{},Target,42,CDBA,1644,NA,1256,F1_NmNcNc,square,none,green,none
hywanatlvydd,No,No,TmoreC1,62,Distractor,{},Target,99,BCAD,1521,NA,1262,F1_NmNcNc,arrow,none,blue,none
hywanatlvydd,No,No,TmoreC1,63,Contrast,{},Target,90,CBDA,1403,NA,1370,F1_NmNcNc,star,none,yellow,none
hywanatlvydd,No,No,TmoreC1,64,Target,{},Target,25,CADB,1173,NA,1663,F1_NmNcNc,spiral,none,red,none
hywanatlvydd,No,No,TmoreC1,65,Contrast,{},Target,37,DABC,1300,NA,1671,F1_NmNcNc,cylinder,none,green,none
hywanatlvydd,No,No,TmoreC1,66,Distractor,{},Target,14,CADB,1529,NA,2038,F1_NmNcNc,heart,none,blue,none
hywanatlvydd,No,No,TmoreC1,67,Distractor,{},Target,61,ACBD,1377,NA,1211,F1_NmNcNc,triangle,none,yellow,none
hywanatlvydd,No,No,TmoreC1,68,Distractor,{},Target,16,ACDB,1799,NA,1736,F1_NmNcNc,circle,none,red,none
hywanatlvydd,No,No,TmoreC1,69,Distractor,{},Target,101,DBAC,1379,NA,1449,F1_NmNcNc,cloud,none,red,none
hywanatlvydd,No,No,TmoreC1,70,Contrast,{},Target,31,DCBA,1680,NA,1298,F1_NmNcNc,cube,none,green,none
hywanatlvydd,No,No,TmoreC1,71,Contrast,Target,Target,81,BDCA,1330,1274,759,F2_TisD,square,red,red,Col
hywanatlvydd,No,No,TmoreC1,72,Distractor,Target,Target,98,BDAC,1343,1275,753,F2_TisD,triangle,green,green,Col
hywanatlvydd,No,No,TmoreC1,73,Target,Target,Target,114,ADCB,1299,1148,768,F2_TisD,line,blue,blue,Col
hywanatlvydd,No,No,TmoreC1,74,Competitor,Target,Target,26,DCAB,1133,1387,720,F2_TisD,circle,yellow,yellow,Col
hywanatlvydd,No,No,TmoreC1,75,Competitor,Target,Target,106,CADB,1545,1346,840,F2_TisD,oval,red,red,Col
hywanatlvydd,No,No,TmoreC1,76,Distractor,Target,Target,74,CBAD,6304,1274,816,F2_TisD,square,green,green,Col
hywanatlvydd,No,No,TmoreC1,77,Distractor,Target,Target,21,BCAD,1361,1357,835,F2_TisD,triangle,blue,blue,Col
hywanatlvydd,No,No,TmoreC1,78,Contrast,Target,Target,64,CDBA,1362,1409,831,F2_TisD,line,yellow,yellow,Col
hywanatlvydd,No,No,TmoreC1,79,Target,Target,Target,2,DABC,3264,1259,872,F2_TisD,square,blue,blue,Col
hywanatlvydd,No,No,TmoreC1,80,Contrast,Target,Target,110,DCBA,1410,1465,744,F2_TisD,rectangle,yellow,yellow,Col
hywanatlvydd,No,No,TmoreC1,81,Target,{},Target,84,ADBC,1376,NA,1250,F3_NmCppTisD,square,none,blue,none
hywanatlvydd,No,No,TmoreC1,82,Distractor,{},Target,109,DCAB,1426,NA,1274,F3_NmCppTisD,circle,none,yellow,none
hywanatlvydd,No,No,TmoreC1,83,Distractor,{},Target,78,CDAB,1354,NA,1410,F3_NmCppTisD,triangle,none,red,none
hywanatlvydd,No,No,TmoreC1,84,Target,{},Target,75,ACBD,1370,NA,1353,F3_NmCppTisD,rectangle,none,green,none
hywanatlvydd,No,No,TmoreC1,85,Distractor,{},Target,115,BCAD,1364,NA,1449,F3_NmCppTisD,line,none,blue,none
hywanatlvydd,No,No,TmoreC1,86,Competitor,{},Target,32,CDAB,1347,NA,1220,F3_NmCppTisD,oval,none,yellow,none
hywanatlvydd,No,No,TmoreC1,87,Target,{},Target,51,ACBD,1498,NA,1081,F3_NmCppTisD,triangle,none,red,none
hywanatlvydd,No,No,TmoreC1,88,Competitor,{},Competitor,118,DACB,1244,NA,1244,F3_NmCppTisD,rectangle,none,green,none
hywanatlvydd,No,No,TmoreC1,89,Contrast,{},Target,67,BDCA,1261,NA,1320,F3_NmCppTisD,arrow,none,blue,none
hywanatlvydd,No,No,TmoreC1,90,Competitor,{},Target,79,BADC,1331,NA,1349,F3_NmCppTisD,oval,none,red,none
hywanatlvydd,No,No,TmoreC1,91,Target,{},Target,12,DACB,1406,NA,1130,F4_NmNCppCp,square,none,yellow,none
hywanatlvydd,No,No,TmoreC1,92,Contrast,{},Target,9,DCBA,1370,NA,1370,F4_NmNCppCp,circle,none,red,none
hywanatlvydd,No,No,TmoreC1,93,Target,{},Target,105,ADBC,1759,NA,942,F4_NmNCppCp,triangle,none,green,none
hywanatlvydd,No,No,TmoreC1,94,Contrast,{},Target,58,ACDB,1632,NA,1433,F4_NmNCppCp,arrow,none,blue,none
hywanatlvydd,No,No,TmoreC1,95,Contrast,{},Target,117,BCDA,1338,NA,1474,F4_NmNCppCp,line,none,yellow,none
hywanatlvydd,No,No,TmoreC1,96,Target,{},Target,50,ACBD,1433,NA,1125,F4_NmNCppCp,oval,none,red,none
hywanatlvydd,No,No,TmoreC1,97,Target,{},Target,10,DBCA,1426,NA,1402,F4_NmNCppCp,rectangle,none,green,none
hywanatlvydd,No,No,TmoreC1,98,Competitor,{},Target,85,BACD,1417,NA,1292,F4_NmNCppCp,heart,none,blue,none
hywanatlvydd,No,No,TmoreC1,99,Distractor,{},Target,18,ADBC,1578,NA,1221,F4_NmNCppCp,star,none,yellow,none
hywanatlvydd,No,No,TmoreC1,100,Distractor,{},Target,29,ABDC,1590,NA,1562,F4_NmNCppCp,sun,none,red,none
hywanatlvydd,No,No,TmoreC1,101,Distractor,Target,Target,30,BDAC,1601,1322,943,F5_MCppisD,square,blue,blue,Col
hywanatlvydd,No,No,TmoreC1,102,Contrast,Target,Target,77,DCBA,1305,1418,744,F5_MCppisD,circle,yellow,yellow,Col
hywanatlvydd,No,No,TmoreC1,103,Competitor,Target,Target,24,CDAB,1314,1387,974,F5_MCppisD,triangle,red,red,Col
hywanatlvydd,No,No,TmoreC1,104,Competitor,Target,Target,6,CABD,1908,1259,1569,F5_MCppisD,rectangle,green,green,Col
hywanatlvydd,No,No,TmoreC1,105,Distractor,Target,Target,53,BCAD,1394,1426,783,F5_MCppisD,line,blue,blue,Col
hywanatlvydd,No,No,TmoreC1,106,Contrast,Target,Target,60,BCDA,1402,1242,823,F5_MCppisD,oval,yellow,yellow,Col
hywanatlvydd,No,No,TmoreC1,107,Contrast,Target,Target,1,DACB,5198,2529,1392,F5_MCppisD,triangle,red,red,Col
hywanatlvydd,No,No,TmoreC1,108,Contrast,Target,Target,4,ABCD,1371,1417,792,F5_MCppisD,rectangle,green,green,Col
hywanatlvydd,No,No,TmoreC1,109,Distractor,Target,Target,35,ACDB,1365,1385,870,F5_MCppisD,arrow,blue,blue,Col
hywanatlvydd,No,No,TmoreC1,110,Target,Target,Target,108,ACBD,1616,1061,761,F5_MCppisD,oval,red,red,Col
hywanatlvydd,No,No,TmoreC1,111,Competitor,Target,Target,102,DACB,1386,1591,832,F6_MNCpp,square,yellow,yellow,Col
hywanatlvydd,No,No,TmoreC1,112,Distractor,Target,Target,65,DCAB,1379,1363,874,F6_MNCpp,circle,red,red,Col
hywanatlvydd,No,No,TmoreC1,113,Competitor,Target,Target,20,ABCD,1141,1531,785,F6_MNCpp,triangle,green,green,Col
hywanatlvydd,No,No,TmoreC1,114,Target,Target,Target,13,DACB,1640,1125,981,F6_MNCpp,arrow,blue,blue,Col
hywanatlvydd,No,No,TmoreC1,115,Distractor,Target,Target,70,CDAB,1322,1488,752,F6_MNCpp,line,yellow,yellow,Col
hywanatlvydd,No,No,TmoreC1,116,Target,Target,Target,3,DACB,1775,1046,840,F6_MNCpp,oval,red,red,Col
hywanatlvydd,No,No,TmoreC1,117,Distractor,Target,Target,83,BDAC,1299,1220,784,F6_MNCpp,rectangle,green,green,Col
hywanatlvydd,No,No,TmoreC1,118,Distractor,Target,Target,19,BDAC,1388,1371,944,F6_MNCpp,heart,blue,blue,Col
hywanatlvydd,No,No,TmoreC1,119,Target,Target,Target,52,ACBD,1374,1505,846,F6_MNCpp,star,yellow,yellow,Col
hywanatlvydd,No,No,TmoreC1,120,Target,Target,Target,57,BDAC,1519,998,855,F6_MNCpp,sun,red,red,Col
lejfnkgezkis,No,No,TmoreC1,1,Contrast,Competitor,Target,60,ACDB,2490,1472,2001,Contrast,square,bumpy,blue,Min
lejfnkgezkis,No,No,TmoreC1,2,Competitor,Competitor,Target,58,BACD,1759,2043,1840,NoContrast,circle,open,blue,Min
lejfnkgezkis,No,No,TmoreC1,3,Distractor,Competitor,Target,72,CDAB,2180,1679,1283,Contrast,line,bent,green,Min
lejfnkgezkis,No,No,TmoreC1,4,Contrast,Target,Target,82,BCDA,2328,1513,1459,NoContrast,line,curved,red,Min
lejfnkgezkis,No,No,TmoreC1,5,Contrast,Target,Target,12,DCAB,1938,1872,1705,Contrast,circle,spotted,yellow,Min
lejfnkgezkis,No,No,TmoreC1,6,Competitor,Competitor,Target,67,DCAB,2178,1155,1447,NoContrast,square,striped,yellow,Min
lejfnkgezkis,No,No,TmoreC1,7,Contrast,Target,Target,42,CDBA,2589,1639,1148,Contrast,triangle,bumpy,red,Min
lejfnkgezkis,No,No,TmoreC1,8,Distractor,Target,Target,103,BCAD,5601,1442,1722,NoContrast,line,curved,blue,Min
lejfnkgezkis,No,No,TmoreC1,9,Distractor,Target,Target,29,DBAC,1953,1304,1371,Contrast,square,spotted,yellow,Min
lejfnkgezkis,No,No,TmoreC1,10,Contrast,Competitor,Target,61,BCDA,1921,1239,1468,NoContrast,triangle,striped,red,Min
lejfnkgezkis,No,No,TmoreC1,11,Target,Target,Contrast,89,ABCD,2013,2497,1374,Contrast,cirlce,flat,green,Max
lejfnkgezkis,No,No,TmoreC1,12,Competitor,Target,Target,119,CDAB,2365,1357,1077,NoContrast,cirlce,closed,green,Max
lejfnkgezkis,No,No,TmoreC1,13,Contrast,Target,Target,117,DBCA,2711,1956,1198,Contrast,line,straight,blue,Max
lejfnkgezkis,No,No,TmoreC1,14,Competitor,Competitor,Target,75,BDAC,1938,1562,1397,NoContrast,cube,full,yellow,Max
lejfnkgezkis,No,No,TmoreC1,15,Target,Competitor,Target,44,ADCB,1908,1555,1551,Contrast,cube,empty ,transparent,Max
lejfnkgezkis,No,No,TmoreC1,16,Contrast,Target,Target,115,BCAD,3022,3029,1276,NoContrast,triangle,flat,yellow,Max
lejfnkgezkis,No,No,TmoreC1,17,Target,Target,Target,110,BCDA,5393,1660,1078,Contrast,circle,closed,blue,Max
lejfnkgezkis,No,No,TmoreC1,18,Target,Target,Target,118,DBAC,2197,1360,1258,NoContrast,line,straight,red,Max
lejfnkgezkis,No,No,TmoreC1,19,Contrast,Target,Target,6,CBAD,1697,1802,1435,Contrast,cylinder,full,blue,Max
lejfnkgezkis,No,No,TmoreC1,20,Competitor,Competitor,Target,30,CADB,2349,1554,1847,NoContrast,cylinder,empty ,transparent,Max
lejfnkgezkis,No,No,TmoreC1,21,Distractor,Target,Target,78,BDAC,1903,1568,1101,Contrast,line,long,red,Rel
lejfnkgezkis,No,No,TmoreC1,22,Target,Target,Target,11,BADC,1391,1828,1106,NoContrast,line,short ,blue,Rel
lejfnkgezkis,No,No,TmoreC1,23,Contrast,Target,Target,7,ADBC,1955,1345,1323,Contrast,square,big,red,Rel
lejfnkgezkis,No,No,TmoreC1,24,Competitor,Competitor,Target,91,BADC,1778,1828,1329,NoContrast,triangle,small,yellow,Rel
lejfnkgezkis,No,No,TmoreC1,25,Contrast,Target,Target,108,ADCB,1664,2004,1192,Contrast,oval,wide,green,Rel
lejfnkgezkis,No,No,TmoreC1,26,Distractor,Target,Target,62,DBAC,2510,1493,1606,NoContrast,rectangle,narrow,red,Rel
lejfnkgezkis,No,No,TmoreC1,27,Competitor,Competitor,Target,24,DABC,1790,1555,990,Contrast,spiral,tall,blue,Rel
lejfnkgezkis,No,No,TmoreC1,28,Contrast,Target,Target,83,BDCA,13685,1663,977,NoContrast,spiral,short,red,Rel
lejfnkgezkis,No,No,TmoreC1,29,Distractor,Target,Target,4,ADCB,2702,4333,1505,Contrast,line,thick,yellow,Rel
lejfnkgezkis,No,No,TmoreC1,30,Distractor,Target,Target,36,CBAD,1941,1920,1386,NoContrast,line,thin,blue,Rel
lejfnkgezkis,No,No,TmoreC1,31,Contrast,Target,Target,96,ABDC,2830,1985,1258,Contrast,line,long ,green,Rel
lejfnkgezkis,No,No,TmoreC1,32,Contrast,Target,Target,8,CBDA,2663,1696,1110,NoContrast,line,short,red,Rel
lejfnkgezkis,No,No,TmoreC1,33,Target,Competitor,Contrast,3,DBAC,2338,1721,1616,Contrast,triangle,big,yellow,Rel
lejfnkgezkis,No,No,TmoreC1,34,Contrast,Target,Target,81,BDCA,1836,1900,1292,NoContrast,square,small,blue,Rel
lejfnkgezkis,No,No,TmoreC1,35,Competitor,Contrast,Contrast,63,CDAB,2197,1686,1334,Contrast,rectangle,wide,yellow,Rel
lejfnkgezkis,No,No,TmoreC1,36,Target,Competitor,Competitor,111,ADCB,35957,1498,1403,NoContrast,oval,narrow,red,Rel
lejfnkgezkis,No,No,TmoreC1,37,Competitor,Competitor,Target,97,CBAD,2906,1356,1109,Contrast,cylinder,tall,yellow,Rel
lejfnkgezkis,No,No,TmoreC1,38,Contrast,Competitor,Target,43,DBCA,1838,1683,1666,NoContrast,cylinder,short,green,Rel
lejfnkgezkis,No,No,TmoreC1,39,Contrast,Target,Target,33,BDCA,1809,1392,718,Contrast,line,thick,blue,Rel
